Category:,Congress,Bill Type,Bill Number,Vote Position
passage-suspension,108,hr,3491,Yea
passage,108,hr,2754,Yea
passage,108,hr,2143,Yea
passage-suspension,108,hr,2420,Yea
passage-suspension,108,hr,2620,Yea
passage-suspension,108,hres,264,Yea
passage,108,hr,2115,Yea
passage,108,hr,1036,Yea
passage-suspension,108,hres,199,Yea
passage-suspension,108,hconres,40,Yea
passage-suspension,108,hres,46,Yea
passage-suspension,108,hr,1416,Yea
passage-suspension,108,hr,3365,Yea
passage,108,s,380,Yea
passage-suspension,108,hr,1720,Yea
passage-suspension,108,hconres,291,Yea
passage-suspension,108,hr,417,Yea
passage-suspension,108,hconres,6,Yea
passage-suspension,108,hres,204,Yea
passage-suspension,108,hr,659,Yea
passage-suspension,108,hconres,77,Yea
passage,108,hconres,95,Yea
passage,108,hr,2122,Yea
passage-suspension,108,hr,342,Yea
passage-suspension,108,hconres,149,Yea
passage-suspension,108,hr,281,Yea
passage-suspension,108,hres,109,Yea
passage,108,hr,2658,Yea
passage-suspension,108,hconres,58,Yea
passage,108,hr,2657,Not Voting
passage,108,hr,2691,Yea
passage-suspension,108,hr,1166,Yea
passage-suspension,108,hconres,160,Yea
passage-suspension,108,hr,663,Yea
passage,108,hjres,75,Yea
passage-suspension,108,hr,1516,Yea
passage-suspension,108,hr,273,Yea
passage-suspension,108,hr,108,Yea
passage-suspension,108,hres,277,Yea
passage-suspension,108,hr,2359,Yea
passage,108,hr,2555,Yea
passage-suspension,108,hres,414,Yea
passage-suspension,108,hconres,36,Yea
passage-suspension,108,hres,294,Yea
passage-suspension,108,hres,170,Yea
passage,108,hr,2596,Yea
passage-suspension,108,hres,222,Yea
passage,108,hr,438,Yea
passage,108,hr,2555,Yea
passage,108,hres,206,Yea
passage-suspension,108,hr,399,Yea
passage-suspension,108,hr,1409,Yea
passage-suspension,108,hres,213,Yea
passage-suspension,108,hr,1463,Yea
passage-suspension,108,hr,868,Yea
passage,108,hres,191,Yea
passage-suspension,108,hr,441,Yea
passage-suspension,108,hr,314,Yea
passage-suspension,108,hr,389,Yea
passage-suspension,108,hconres,156,Yea
passage-suspension,108,hres,409,Yea
passage-suspension,108,hres,26,Yea
passage-suspension,108,hres,25,Yea
passage-suspension,108,hr,1761,Yea
passage,108,hres,377,Yea
passage-suspension,108,hres,61,Yea
passage-suspension,108,hr,2465,Yea
passage,108,hres,310,Yea
passage-suspension,108,hres,62,Yea
passage-suspension,108,s,678,Yea
passage,108,hr,2660,Yea
passage-suspension,108,hr,961,Yea
passage-suspension,108,hr,1740,Yea
passage,108,hres,239,Yea
passage-suspension,108,hr,1307,Yea
passage-suspension,108,hconres,166,Yea
passage,108,hconres,95,Yea
passage-suspension,108,hr,1596,Yea
passage-suspension,108,hres,106,Yea
passage,108,hr,13,Yea
passage-suspension,108,hconres,53,Yea
passage-suspension,108,hr,346,Yea
passage,108,hjres,73,Yea
passage-suspension,108,hjres,19,Yea
passage,108,hres,309,Yea
passage,108,hr,2691,Yea
passage-suspension,108,hres,10,Yea
passage,108,hres,407,Yea
passage,108,hjres,27,Yea
passage-suspension,108,hconres,274,Yea
passage-suspension,108,hr,866,Yea
passage,108,hr,3108,Yea
passage-suspension,108,hconres,54,Yea
passage,108,hconres,104,Yea
passage,108,hr,766,Yea
passage-suspension,108,hres,132,Yea
passage-suspension,108,hr,1018,Yea
passage-suspension,108,hr,699,Yea
passage-suspension,108,hconres,147,Yea
passage-suspension,108,hres,352,Yea
passage-suspension,108,hr,788,Yea
passage-suspension,108,hr,1625,Yea
passage-suspension,108,hr,1516,Yea
passage-suspension,108,hr,3140,Yea
passage-suspension,108,hres,423,Yea
passage-suspension,108,hres,159,Yea
passage-suspension,108,hr,1465,Yea
passage,108,hr,760,Yea
passage-suspension,108,sjres,18,Yea
passage,108,hr,1588,Yea
passage,108,hres,270,Yea
passage,108,hr,2799,Yea
passage-suspension,108,hres,171,Yea
passage-suspension,108,hres,195,Yea
passage-suspension,108,hr,1257,Yea
passage-suspension,108,hres,393,Yea
passage,108,hconres,191,Yea
passage,108,hres,450,Yea
passage,108,s,23,Yea
passage-suspension,108,hr,658,Yea
passage,108,hr,1115,Yea
passage-suspension,108,sjres,22,Yea
passage-suspension,108,hr,3300,Yea
passage-suspension,108,hr,2350,Yea
passage,108,hjres,76,Yea
passage-suspension,108,hconres,110,Yea
passage-suspension,108,hconres,176,Yea
passage-suspension,108,hconres,162,Yea
passage-suspension,108,hr,1006,Yea
passage-suspension,108,hr,2622,Yea
passage-suspension,108,hr,1170,Yea
passage-suspension,108,s,1156,Yea
passage-suspension,108,hr,1911,Yea
passage,108,hres,459,Yea
passage,108,hr,2622,Yea
passage,108,hr,1904,Yea
passage-suspension,108,s,763,Nay
passage,108,hr,1,Yea
passage-suspension,108,hres,231,Yea
passage-suspension,108,hr,1274,Yea
passage-suspension,108,hconres,212,Yea
passage-suspension,108,hres,252,Yea
passage-suspension,108,s,763,Yea
passage-suspension,108,hconres,320,Yea
passage-suspension,108,hconres,94,Yea
passage-suspension,108,hr,1320,Yea
passage,108,hjres,4,Yea
passage-suspension,108,hr,1533,Yea
passage,108,hr,2765,Yea
passage-suspension,108,hres,453,Yea
passage,108,hr,1000,Yea
passage-suspension,108,hres,19,Yea
passage-suspension,108,hres,357,Yea
passage,108,hr,3161,Yea
passage-suspension,108,hconres,85,Yea
passage-suspension,108,hconres,109,Yea
passage,108,hr,2657,Yea
passage-suspension,108,hres,153,Yea
passage,108,hr,4,Yea
passage-suspension,108,s,858,Yea
passage-suspension,108,hconres,49,Yea
passage,108,s,151,Yea
passage-suspension,108,hr,1828,Yea
passage-suspension,108,hr,1584,Yea
passage,108,hres,418,Yea
passage-suspension,108,hr,1368,Yea
passage-suspension,108,hr,205,Yea
passage,108,hr,534,Yea
passage-suspension,108,hres,165,Yea
passage-suspension,108,hconres,118,Yea
passage-suspension,108,hconres,26,Yea
passage-suspension,108,hr,874,Yea
passage-suspension,108,hr,1412,Yea
passage-suspension,108,hres,122,Yea
passage,108,hjres,69,Yea
passage,108,hr,522,Yea
passage,108,hr,2559,Yea
passage-suspension,108,hres,179,Yea
passage-suspension,108,hconres,141,Yea
passage,108,hres,417,Yea
passage-suspension,108,hres,127,Yea
passage-suspension,108,hr,258,Yea
passage-suspension,108,hres,149,Yea
passage-suspension,108,hjres,49,Yea
passage,108,hres,198,Yea
passage-suspension,108,hr,2474,Yea
passage-suspension,108,hr,2489,Yea
passage-suspension,108,hr,3059,Yea
passage,108,hr,5212,Yea
passage,108,hres,828,Yea
passage-suspension,108,hr,2993,Yea
passage-suspension,108,hres,853,Yea
passage-suspension,108,hres,622,Yea
passage,108,hr,4567,Yea
passage-suspension,108,hres,475,Yea
passage-suspension,108,sconres,114,Yea
passage-suspension,108,hres,392,Yea
passage,108,hr,1350,Yea
passage-suspension,108,hr,4299,Yea
passage,108,sconres,95,Yea
passage-suspension,108,hr,5061,Yea
passage,108,hr,2751,Yea
passage-suspension,108,s,2057,Yea
passage,108,s,1920,Yea
passage-suspension,108,hconres,358,Yea
passage-suspension,108,hres,676,Yea
passage-suspension,108,hr,2707,Yea
passage-suspension,108,hconres,264,Yea
passage-suspension,108,hr,3942,Yea
passage-suspension,108,hconres,398,Yea
passage-suspension,108,hres,519,Yea
passage,108,hr,4520,Yea
passage-suspension,108,s,2264,Yea
passage-suspension,108,hres,577,Yea
passage-suspension,108,hjres,110,Yea
passage-suspension,108,hr,958,Yea
passage-suspension,108,s,1134,Yea
passage-suspension,108,hr,254,Yea
passage,108,hr,4279,Yea
passage,108,hres,846,Yea
passage-suspension,108,hconres,328,Yea
passage-suspension,108,hconres,352,Yea
passage-suspension,108,hr,2408,Yea
passage-suspension,108,hr,4176,Yea
passage,108,hr,2844,Yea
passage-suspension,108,hconres,359,Yea
passage-suspension,108,s,714,Yea
passage-suspension,108,hres,600,Yea
passage-suspension,108,hconres,287,Yea
passage,108,hr,4517,Yea
passage,108,hr,3313,Yea
passage,108,hr,4837,Yea
passage,108,hr,4503,Yea
passage-suspension,108,hr,4363,Yea
passage,108,hr,4613,Yea
passage-suspension,108,hconres,469,Yea
passage-suspension,108,hres,792,Yea
passage-suspension,108,hres,492,Yea
passage-suspension,108,hres,489,Yea
passage-suspension,108,s,1814,Yea
passage-suspension,108,hres,760,Yea
passage-suspension,108,hconres,417,Yea
passage,108,hres,766,Yea
passage-suspension,108,hres,658,Yea
passage,108,hr,4613,Yea
passage-suspension,108,hconres,13,Yea
passage-suspension,108,hres,591,Yea
passage-suspension,108,hconres,467,Yea
passage-suspension,108,hr,4545,Yea
passage-suspension,108,hr,4056,Yea
passage-suspension,108,hres,660,Yea
passage-suspension,108,hr,3369,Yea
passage-suspension,108,hres,567,Yea
passage-suspension,108,hres,667,Yea
passage-suspension,108,hr,4109,Yea
passage-suspension,108,hres,490,Yea
passage-suspension,108,hres,491,Yea
passage-suspension,108,sconres,76,Yea
passage,108,hconres,432,Yea
passage-suspension,108,hr,163,Nay
passage,108,hr,2028,Yea
passage,108,hres,664,Yea
passage-suspension,108,s,2634,Yea
passage-suspension,108,hres,723,Yea
passage-suspension,108,hr,4840,Yea
passage-suspension,108,hr,2929,Yea
passage-suspension,108,hr,1057,Yea
passage,108,hr,4571,Yea
passage,108,hr,2443,Yea
passage-suspension,108,hr,4608,Yea
passage-suspension,108,hconres,460,Yea
passage,108,hr,4568,Yea
passage-suspension,108,hr,4019,Yea
passage,108,hres,866,Yea
passage-suspension,108,hres,530,Yea
passage-suspension,108,hres,526,Yea
passage-suspension,108,hr,3147,Yea
passage-suspension,108,hconres,257,Yea
passage-suspension,108,hconres,403,Yea
passage,108,hr,1375,Yea
passage-suspension,108,hres,576,Yea
passage-suspension,108,hres,605,Yea
passage-suspension,108,hconres,15,Not Voting
passage-suspension,108,hres,599,Yea
passage-suspension,108,hres,551,Not Voting
passage,108,hr,2728,Yea
passage-suspension,108,hconres,420,Yea
passage-suspension,108,hr,3095,Yea
passage-suspension,108,hr,2584,Yea
passage,108,hr,2729,Yea
passage-suspension,108,hres,433,Yea
passage,108,hr,3550,Yea
passage-suspension,108,hconres,410,Yea
passage,108,hres,691,Yea
passage-suspension,108,hr,4030,Yea
passage-suspension,108,hr,3769,Yea
passage-suspension,108,hr,912,Yea
passage-suspension,108,hr,1779,Yea
passage-suspension,108,hr,5382,Yea
passage,108,hr,2730,Yea
passage-suspension,108,hr,3723,Yea
passage-suspension,108,hres,402,Yea
passage-suspension,108,hr,3733,Yea
passage,108,hconres,414,Yea
passage,108,hconres,393,Yea
passage-suspension,108,hr,3722,Yea
passage-suspension,108,hres,705,Yea
passage-suspension,108,hconres,380,Yea
passage-suspension,108,hconres,423,Yea
passage-suspension,108,hres,540,Not Voting
passage,108,hr,4759,Yea
passage-suspension,108,hconres,386,Yea
passage-suspension,108,hres,157,Yea
passage-suspension,108,hjres,84,Yea
passage,108,hres,707,Yea
passage,108,hres,581,Nay
passage-suspension,108,hres,399,Yea
passage-suspension,108,hr,3980,Not Voting
passage-suspension,108,s,1904,Yea
passage-suspension,108,hr,5186,Yea
passage-suspension,108,hr,3786,Yea
passage-suspension,108,hconres,364,Yea
passage-suspension,108,hconres,424,Yea
passage-suspension,108,hr,3926,Yea
passage-suspension,108,hr,3873,Yea
passage-suspension,108,hres,412,Yea
passage,108,hr,4755,Yea
passage-suspension,108,s,2302,Yea
passage-suspension,108,hr,1587,Yea
passage-suspension,108,hconres,373,Not Voting
passage-suspension,108,hconres,409,Not Voting
passage-suspension,108,hr,3783,Yea
passage-suspension,108,hr,4219,Yea
passage-suspension,108,hres,578,Yea
passage,108,hres,685,Nay
passage,108,hr,743,Yea
passage,108,hres,706,Yea
passage-suspension,108,hres,507,Yea
passage-suspension,108,hr,3104,Yea
passage-suspension,108,s,1881,Not Voting
passage,108,hr,4818,Yea
passage-suspension,108,hr,1417,Yea
passage-suspension,108,hr,1768,Yea
passage-suspension,108,hconres,326,Yea
passage,108,hr,3574,Yea
passage-suspension,108,hres,56,Yea
passage-suspension,108,hconres,189,Yea
passage-suspension,108,hconres,378,Yea
passage-suspension,108,hr,4661,Yea
passage-suspension,108,hres,522,Yea
passage-suspension,108,hr,3782,Yea
passage-suspension,108,hr,5213,Yea
passage-suspension,108,hres,608,Yea
passage,108,hr,4850,Yea
passage-suspension,108,sjres,28,Yea
passage-suspension,108,hr,1385,Yea
passage-suspension,108,hr,5149,Yea
passage-suspension,108,hconres,501,Yea
passage-suspension,108,hres,612,Yea
passage-suspension,108,hr,1084,Yea
passage,108,hres,663,Yea
passage,108,hr,5006,Yea
passage-suspension,108,hconres,436,Yea
passage,108,hr,4513,Yea
passage-suspension,108,hr,4053,Yea
passage,108,hres,674,Yea
passage,108,hr,4842,Yea
passage-suspension,108,hr,4381,Yea
passage-suspension,108,hres,655,Yea
passage-suspension,108,hconres,363,Yea
passage-suspension,108,hconres,295,Yea
passage-suspension,108,hr,1787,Yea
passage,108,hjres,83,Nay
passage-suspension,108,hr,3866,Yea
passage,108,hjres,106,Yea
passage-suspension,108,hr,4231,Yea
passage-suspension,108,hconres,413,Yea
passage-suspension,108,hr,3493,Yea
passage-suspension,108,hconres,449,Yea
passage,108,hr,4567,Yea
passage-suspension,108,hr,4556,Yea
passage-suspension,108,hres,652,Yea
passage-suspension,108,hconres,418,Yea
passage-suspension,108,hr,4635,Yea
passage-suspension,108,hr,4175,Yea
passage-suspension,108,hr,4879,Yea
passage-suspension,108,hjres,97,Yea
passage,108,hr,5107,Yea
passage-suspension,108,hres,653,Yea
passage,108,hres,738,Yea
passage,108,hres,757,Yea
passage-suspension,108,hres,728,Yea
passage-suspension,108,hr,4323,Yea
passage-suspension,108,hr,5011,Yea
passage,108,hr,5025,Not Voting
passage-suspension,108,hres,669,Yea
passage,108,hr,4850,Yea
passage,108,hr,2731,Yea
passage-suspension,108,hres,558,Yea
passage,108,hr,4766,Yea
passage-suspension,108,hres,615,Yea
passage,108,hr,3717,Not Voting
passage,108,hr,4200,Yea
passage-suspension,108,hconres,462,Yea
passage,108,hres,645,Yea
passage,108,hr,4754,Yea
passage,108,hr,4281,Yea
passage-suspension,108,hr,1822,Yea
passage-suspension,108,hconres,528,Yea
passage-suspension,108,hr,1417,Yea
passage-suspension,108,hr,4037,Yea
passage,108,hr,3752,Yea
passage-suspension,108,hres,713,Yea
passage-suspension,108,hjres,91,Yea
passage-suspension,108,hjres,87,Yea
passage,108,hr,4837,Yea
passage-suspension,108,hr,3740,Yea
passage,108,hr,339,Not Voting
passage,108,s,15,Yea
passage,108,hr,4227,Yea
passage,108,hr,2432,Yea
passage,108,hres,712,Yea
passage,108,hconres,518,Yea
passage,108,hr,4614,Yea
passage,108,hr,1561,Yea
passage-suspension,108,hr,3389,Yea
passage,108,hr,4818,Yea
passage-suspension,108,hr,3855,Yea
passage-suspension,108,hr,3970,Yea
passage,109,hres,742,Yea
passage,109,hres,895,Yea
passage-suspension,109,hres,795,Yea
passage,109,hres,1099,Yea
passage-suspension,109,hr,4944,Yea
passage,109,hr,5684,Yea
passage-suspension,109,hr,5061,Yea
passage-suspension,109,s,203,Yea
passage-suspension,109,hr,5948,Yea
passage,109,hr,513,Yea
passage,109,s,3930,Yea
passage-suspension,109,hres,357,Yea
passage-suspension,109,sjres,28,Yea
passage-suspension,109,sconres,79,Yea
passage-suspension,109,hr,4054,Yea
passage-suspension,109,hr,3505,Yea
passage-suspension,109,hr,5143,Yea
passage,109,hres,1100,Yea
passage,109,hres,815,Yea
passage-suspension,109,hconres,190,Yea
passage-suspension,109,s,1496,Yea
passage-suspension,109,hres,692,Yea
passage,109,hr,5441,Yea
passage-suspension,109,hconres,448,Yea
passage-suspension,109,hres,1088,Yea
passage-suspension,109,hr,2563,Yea
passage-suspension,109,hres,736,Yea
passage-suspension,109,hr,5646,Yea
passage-suspension,109,hr,3829,Yea
passage-suspension,109,s,2271,Yea
passage,109,hr,5631,Yea
passage-suspension,109,hr,4745,Yea
passage-suspension,109,hr,4709,Yea
passage-suspension,109,hr,1259,Yea
passage,109,hr,5252,Yea
passage-suspension,109,hres,605,Yea
passage,109,hres,966,Yea
passage,109,hr,5631,Yea
passage,109,hres,1039,Yea
passage-suspension,109,hres,670,Yea
passage-suspension,109,hres,723,Yea
passage,109,hr,2965,Yea
passage-suspension,109,hr,2808,Yea
passage,109,hres,958,Yea
passage,109,hconres,459,Yea
passage-suspension,109,hres,875,Yea
passage,109,hr,2679,Yea
passage,109,hres,653,Yea
passage,109,hres,1038,Yea
passage-suspension,109,hr,6102,Yea
passage-suspension,109,hres,648,Yea
passage,109,hconres,483,Yea
passage,109,hres,835,Yea
passage-suspension,109,hconres,210,Yea
passage,109,hr,4830,Yea
passage-suspension,109,s,2856,Yea
passage-suspension,109,hres,976,Yea
passage,109,hr,5429,Yea
passage-suspension,109,hr,6115,Yea
passage-suspension,109,hres,826,Yea
passage-suspension,109,hconres,449,Yea
passage-suspension,109,hconres,338,Yea
passage-suspension,109,hres,608,Yea
passage-suspension,109,hr,5319,Yea
passage-suspension,109,hr,5637,Yea
passage-suspension,109,s,193,Yea
passage,109,hr,4844,Yea
passage,109,hres,850,Yea
passage-suspension,109,hres,942,Yea
passage,109,hr,6095,Yea
passage,109,hr,5427,Yea
passage-suspension,109,hr,6033,Yea
passage-suspension,109,hres,804,Yea
passage-suspension,109,hr,5337,Yea
passage-suspension,109,hconres,384,Yea
passage-suspension,109,hr,5504,Yea
passage,109,hjres,102,Yea
passage-suspension,109,hr,5253,Yea
passage-suspension,109,hres,323,Yea
passage-suspension,109,hconres,392,Yea
passage-suspension,109,hr,889,Yea
passage-suspension,109,s,2120,Nay
passage-suspension,109,hr,5585,Yea
passage-suspension,109,hres,802,Yea
passage-suspension,109,s,2754,Yea
passage-suspension,109,hres,911,Yea
passage-suspension,109,hr,1176,Yea
passage-suspension,109,s,1235,Not Voting
passage-suspension,109,hr,4843,Yea
passage-suspension,109,hres,658,Yea
passage-suspension,109,hconres,359,Yea
passage,109,hres,890,Yea
passage,109,hr,5682,Yea
veto-override,109,hr,810,Nay
passage-suspension,109,hres,578,Yea
passage-suspension,109,s,3661,Yea
passage,109,hr,5385,Yea
passage-suspension,109,s,2320,Nay
passage-suspension,109,hres,1070,Yea
passage-suspension,109,hr,5683,Yea
passage-suspension,109,hr,4882,Yea
passage-suspension,109,hr,3858,Not Voting
passage-suspension,109,hres,498,Yea
passage-suspension,109,hres,1078,Yea
passage-suspension,109,hr,3085,Yea
passage,109,hres,774,Yea
passage-suspension,109,hr,1096,Yea
passage-suspension,109,hconres,365,Yea
passage,109,hres,805,Yea
passage-suspension,109,hr,5574,Yea
passage-suspension,109,hres,673,Yea
passage,109,hres,1054,Yea
passage,109,hconres,440,Yea
passage-suspension,109,hr,4804,Yea
passage-suspension,109,hjres,81,Yea
passage,109,hr,5825,Yea
passage-suspension,109,hres,740,Yea
passage-suspension,109,hr,5534,Yea
passage-suspension,109,hres,1091,Yea
passage,109,hres,906,Yea
passage-suspension,109,hres,921,Yea
passage-suspension,109,hr,1053,Yea
passage-suspension,109,hr,5573,Yea
passage,109,hres,806,Yea
passage-suspension,109,hr,4192,Yea
passage-suspension,109,hr,282,Yea
passage-suspension,109,hres,668,Yea
passage,109,hconres,341,Yea
passage,109,hres,925,Yea
passage-suspension,109,hr,6375,Nay
passage-suspension,109,hr,5852,Yea
passage-suspension,109,hres,703,Yea
passage-suspension,109,hr,6143,Yea
passage,109,hr,5384,Yea
passage,109,hconres,376,Yea
passage,109,hres,741,Yea
passage-suspension,109,hres,744,Yea
passage-suspension,109,hres,657,Yea
passage-suspension,109,hr,5092,Yea
passage-suspension,109,hres,992,Yea
passage-suspension,109,hr,6164,Yea
passage-suspension,109,hr,5059,Yea
passage-suspension,109,hconres,322,Yea
passage,109,hr,5521,Yea
passage,109,hres,994,Yea
passage-suspension,109,hr,5540,Yea
passage,109,s,403,Yea
passage-suspension,109,s,1989,Yea
passage-suspension,109,s,2832,Yea
passage,109,hr,5441,Yea
passage-suspension,109,hres,1017,Yea
passage-suspension,109,hres,989,Yea
passage-suspension,109,hr,4772,Yea
passage-suspension,109,hres,844,Yea
passage,109,hr,5576,Yea
passage,109,hres,861,Yea
passage-suspension,109,hres,175,Yea
passage-suspension,109,hr,4894,Yea
passage,109,hres,981,Yea
passage,109,hres,877,Yea
passage-suspension,109,hr,4893,Yea
passage,109,hr,5522,Yea
passage,109,hres,947,Yea
passage-suspension,109,hr,5013,Yea
passage,109,hr,4939,Yea
passage-suspension,109,hres,622,Yea
passage-suspension,109,s,418,Yea
passage-suspension,109,hr,5121,Yea
passage-suspension,109,hconres,408,Yea
passage-suspension,109,hres,794,Yea
passage,109,hres,862,Yea
passage-suspension,109,hres,731,Yea
passage-suspension,109,hres,318,Yea
passage-suspension,109,hr,5428,Yea
passage-suspension,109,hr,5228,Yea
passage-suspension,109,s,2803,Yea
passage,109,hr,6094,Yea
passage-suspension,109,hr,5449,Nay
passage-suspension,109,hconres,415,Yea
passage-suspension,109,hr,5602,Yea
passage-suspension,109,hconres,366,Yea
passage-suspension,109,hr,6099,Yea
passage-suspension,109,hr,864,Yea
passage-suspension,109,hr,3729,Yea
passage,109,hres,920,Yea
passage,109,hres,1096,Yea
passage-suspension,109,hres,737,Not Voting
passage-suspension,109,hr,3085,Yea
passage-suspension,109,s,3504,Yea
passage,109,hres,830,Not Voting
passage,109,hr,5122,Yea
passage-suspension,109,hr,3127,Yea
passage-suspension,109,hres,781,Yea
passage-suspension,109,s,3546,Not Voting
passage-suspension,109,hres,697,Yea
passage-suspension,109,hr,5254,Yea
passage-suspension,109,hconres,354,Yea
passage-suspension,109,hr,5037,Yea
passage,109,hjres,88,Yea
passage,109,hr,4772,Yea
passage-suspension,109,hr,4681,Not Voting
passage,109,hr,4939,Yea
passage,109,hres,1101,Yea
passage,109,hr,5386,Yea
passage-suspension,109,hconres,320,Yea
passage,109,hr,5672,Yea
passage-suspension,109,hr,6314,Yea
passage-suspension,109,hr,3496,Yea
passage-suspension,109,s,819,Yea
passage-suspension,109,hres,556,Yea
passage-suspension,109,hres,1082,Yea
passage,109,hr,4973,Yea
passage-suspension,109,hres,803,Yea
passage,109,hres,783,Yea
passage-suspension,109,s,3718,Not Voting
passage-suspension,109,hconres,98,Yea
passage,109,hr,3402,Yea
passage-suspension,109,hres,343,Yea
passage-suspension,109,hres,193,Yea
passage,109,hres,509,Yea
passage-suspension,109,hr,912,Yea
passage-suspension,109,hconres,269,Yea
passage-suspension,109,hres,340,Yea
passage,109,hconres,95,Yea
passage-suspension,109,hconres,178,Yea
passage-suspension,109,hres,56,Yea
passage-suspension,109,hres,500,Yea
passage,109,hres,527,Yea
passage,109,hr,3057,Yea
passage-suspension,109,hr,1790,Yea
passage-suspension,109,hr,683,Yea
passage,109,hjres,72,Yea
passage,109,hres,60,Yea
passage-suspension,109,hr,902,Not Voting
passage-suspension,109,hconres,30,Yea
passage-suspension,109,hr,315,Yea
passage,109,hr,2985,Yea
passage,109,hr,2744,Yea
passage-suspension,109,hr,3675,Yea
passage-suspension,109,hres,228,Yea
passage-suspension,109,hres,344,Yea
passage,109,hres,126,Yea
passage-suspension,109,hconres,18,Yea
passage-suspension,109,s,1786,Yea
passage,109,hr,2361,Yea
passage-suspension,109,hres,352,Yea
passage-suspension,109,hconres,127,Yea
passage,109,hr,3058,Yea
passage,109,hjres,68,Yea
passage-suspension,109,hres,142,Yea
passage-suspension,109,hr,3256,Yea
passage-suspension,109,hr,1270,Yea
passage,109,hr,739,Yea
passage-suspension,109,hres,46,Yea
passage,109,hr,3010,Yea
passage-suspension,109,hres,57,Yea
passage,109,s,256,Yea
passage,109,hres,75,Yea
passage-suspension,109,hconres,81,Not Voting
passage-suspension,109,hres,547,Yea
passage,109,hconres,36,Yea
passage,109,hres,559,Yea
passage-suspension,109,hr,3422,Yea
passage-suspension,109,hjres,59,Yea
passage-suspension,109,s,643,Yea
passage-suspension,109,hr,4096,Yea
passage-suspension,109,hr,3283,Yea
passage,109,hr,525,Yea
passage-suspension,109,hconres,196,Yea
passage-suspension,109,hres,376,Yea
passage,109,hres,455,Yea
passage,109,hres,437,Yea
passage-suspension,109,hconres,294,Yea
passage-suspension,109,hconres,275,Yea
passage-suspension,109,hres,409,Yea
passage-suspension,109,hres,308,Yea
passage-suspension,109,hr,2894,Yea
passage-suspension,109,hconres,181,Yea
passage-suspension,109,hr,3200,Yea
passage-suspension,109,s,467,Yea
passage-suspension,109,s,1047,Nay
passage-suspension,109,hres,487,Yea
passage,109,hres,612,Yea
passage,109,hr,6,Yea
passage,109,s,1932,Yea
passage,109,hres,386,Yea
passage-suspension,109,hres,454,Yea
passage,109,hr,1815,Yea
passage,109,hres,621,Yea
passage,109,hr,889,Yea
passage-suspension,109,hconres,312,Yea
passage,109,hres,623,Yea
passage,109,hr,2985,Yea
passage,109,hr,2744,Yea
passage-suspension,109,hr,3650,Yea
passage-suspension,109,hr,2520,Yea
passage-suspension,109,hr,744,Yea
passage-suspension,109,hjres,66,Yea
passage-suspension,109,hr,3673,Yea
passage-suspension,109,s,276,Nay
passage-suspension,109,hjres,52,Yea
passage,109,hjres,10,Yea
passage,109,hres,563,Yea
passage-suspension,109,s,544,Yea
passage-suspension,109,hres,579,Yea
passage-suspension,109,hr,3649,Yea
passage-suspension,109,hr,3669,Yea
passage-suspension,109,hr,438,Nay
passage,109,hr,1815,Yea
passage-suspension,109,hr,3169,Yea
passage-suspension,109,hr,29,Yea
passage-suspension,109,hr,1224,Not Voting
passage,109,hr,2361,Yea
passage-suspension,109,hres,598,Yea
passage,109,hjres,27,Nay
passage-suspension,109,hres,438,Yea
passage,109,hres,610,Yea
passage-suspension,109,hres,599,Nay
passage-suspension,109,hconres,315,Yea
passage-suspension,109,s,45,Yea
passage,109,hres,572,Yea
passage,109,hr,2475,Yea
passage-suspension,109,hr,324,Yea
passage,109,hres,538,Yea
passage,109,hr,1751,Yea
passage-suspension,109,hr,1973,Yea
passage-suspension,109,hr,3770,Yea
passage-suspension,109,s,1894,Yea
passage-suspension,109,hr,3945,Yea
passage-suspension,109,hres,457,Yea
passage-suspension,109,hr,3100,Yea
passage,109,hres,242,Yea
passage-suspension,109,hres,328,Yea
passage-suspension,109,hr,1409,Yea
passage-suspension,109,hres,101,Yea
passage-suspension,109,hr,3895,Yea
passage-suspension,109,hconres,34,Yea
passage,109,hres,190,Yea
passage-suspension,109,hr,3896,Yea
passage,109,hres,539,Yea
passage,109,hr,3010,Yea
passage-suspension,109,hconres,126,Yea
passage-suspension,109,hres,208,Yea
passage-suspension,109,hconres,260,Yea
passage-suspension,109,hconres,25,Yea
passage,109,hres,540,Yea
passage,109,hr,310,Yea
passage-suspension,109,hr,627,Not Voting
passage-suspension,109,hres,148,Yea
passage,109,hres,481,Yea
passage,109,hconres,95,Yea
passage,109,hr,2360,Yea
passage-suspension,109,hres,120,Yea
passage-suspension,109,hres,135,Yea
passage,109,hr,742,Yea
passage,109,hres,494,Yea
passage-suspension,109,s,384,Yea
passage-suspension,109,hconres,175,Yea
passage-suspension,109,hres,491,Yea
passage-suspension,109,hres,356,Yea
passage-suspension,109,hr,3989,Yea
passage-suspension,109,hconres,230,Yea
passage-suspension,109,hres,23,Yea
passage-suspension,109,hconres,268,Yea
passage-suspension,109,hr,4061,Yea
passage,109,hr,3057,Yea
passage-suspension,109,hr,548,Yea
passage,109,hres,523,Not Voting
passage-suspension,109,hconres,26,Yea
passage,109,hr,1268,Yea
passage,109,hres,470,Yea
passage-suspension,109,hconres,5,Yea
passage,109,s,397,Yea
passage-suspension,109,hres,210,Yea
passage-suspension,109,hr,3130,Yea
passage,109,hr,1185,Yea
passage,109,hr,554,Yea
passage,109,hr,1279,Yea
